t,ax,ay,az,gx,gy,gz,lat,lon,spd,hdg,roll,pitch,yaw,qw,qx,qy,qz,sat,hdop,marker
230.38,5.15495694984281,-13.6358833864946,9.785239953829718,0.003350319910448271,0.01567711452295115,-1.1729145064909345,39.296789018772735,-83.55619899321786,13.056125922185354,5.153549546743064,-11.691896419236755,-2.442571242758207,46.898388937086985,0.9132987045386627,-0.08498365523615277,-0.05997409101803956,0.39378466582291294,20,1.9754390274005018,
230.4,-3.6566943227087227,-14.007380808527818,9.700640212419085,-0.0061729935969471825,0.016689662938538297,-1.1386381226550861,39.29681053586081,-83.55617018855953,12.985303767135958,3.6860696270939624,-11.76788753676847,-1.8465161548993807,45.55568869860087,0.9176758313925385,-0.08830125872312071,-0.054462293998570735,0.3835463657999373,19,1.955167226885783,
230.42000000000002,0.26456321703074304,-13.949463693911538,9.801542859108254,-0.007679461043949287,0.0034866213448379096,-1.171978615704818,39.29681053586081,-83.55617018855953,12.98925733598706,2.1946538623790643,-11.861753949444893,-1.8015808249792555,44.19903762513382,0.9220695719289963,-0.08984249309591805,-0.053357248334808524,0.3726513585204336,19,1.955167226885783,
230.44,6.1949259133369585,-15.250255875395045,9.946216447974637,-0.0030427367472696722,-0.0061825491030892965,-1.2613967066205443,39.29681053586081,-83.55617018855953,13.117358857220994,0.6805022346741687,-12.002000383780288,-2.599424427949329,42.74406080380006,0.9267566255451954,-0.08911091800057655,-0.059095807192931504,0.3601237105126413,19,1.955167226885783,
230.46,-4.882766191784149,-15.241845482367978,9.895146817593625,0.00488294680088033,-0.014475267781385113,-1.261638508814734,39.29681053586081,-83.55617018855953,13.022303391216095,0.6805022346741687,-11.89045394148514,-1.6612736832157944,41.29199814328863,0.9311751922488419,-0.09183141138380985,-0.05000977241555367,0.34925460037991524,19,1.955167226885783,
230.48000000000002,9.000281392219067,-14.727399568702257,9.690308232844556,-0.0023919465183691105,0.004040429095769694,-1.2268781367198294,39.29681053586081,-83.55617018855953,13.203896464761753,359.14497988142136,-11.993503315670914,-2.2265683772350897,39.90102102830864,0.9353600328469098,-0.09159078584916414,-0.053803335063549285,0.33736914209245594,19,1.955167226885783,
230.5,1.790944740745663,-14.982615667431263,9.794292656826961,-0.018785150564956037,0.010666910345729419,-1.2431798376168883,39.296833169769215,-83.55617601265187,13.234636171217561,357.5896152999869,-11.958578417541709,-2.296897578526559,38.50368398383632,0.9394420631846018,-0.09175131481504038,-0.05315889379019676,0.3258902240942069,19,1.954549019794598,
230.52,2.27169115717711,-15.334249490577458,9.995085141424331,0.00516654749749065,-0.015131312441974062,-1.2277890149356938,39.296833169769215,-83.55617601265187,13.279376012882361,356.0160959894207,-12.102361990721256,-2.3816273094427736,37.10172328201274,0.94325262163913,-0.09334301635687971,-0.05312326793394598,0.3142284065330913,19,1.954549019794598,
230.54,-2.03245320557692,-15.026637884259518,9.60500937011692,-0.006941608927030564,0.02511761103908037,-1.1999714574771683,39.296833169769215,-83.55617601265187,13.239410275154444,354.4262613971731,-11.880416166455083,-1.914643177610838,35.70709606084826,0.9471302578590567,-0.09339823514842724,-0.04754188488441438,0.30325041385072005,19,1.954549019794598,
230.56,-1.816039461506632,-14.836224405933528,9.525416984912171,-0.007354903865000361,0.004702199653665696,-1.2168898924414815,39.296833169769215,-83.55617601265187,13.200567948558577,352.82209311158897,-11.775545671624455,-1.518672637368795,34.322460185987694,0.9507554878156743,-0.09411491449414809,-0.04286054264695197,0.2921803537922205,19,1.954549019794598,
230.58,3.8611669452067914,-15.907165004177202,9.70042026666934,-0.013275444925249397,0.006584355651545636,-1.273159267919394,39.296833169769215,-83.55617601265187,13.278168741056062,351.2065555294952,-11.687867515606841,-1.9479355537068004,32.854787922830525,0.9545455423991289,-0.09286656013005204,-0.04500980768148016,0.2796296241603173,19,1.954549019794598,
230.6,2.755442154832208,-15.047866987010378,9.74849463460147,0.0005276196774413062,0.013222267347900246,-1.2402500469191555,39.296820244822655,-83.55616121622211,13.329811935869424,349.60467499246886,-11.988468382976233,-2.229877923145185,31.46874083405949,0.9576363218701094,-0.09524857745626436,-0.04693992154797391,0.2676883024951152,20,1.9743183064981638,
230.62,-2.23458955246523,-14.878060067819936,9.782591411539299,-0.01317982145849986,0.0010401329099325655,-1.1924466171006491,39.296820244822655,-83.55616121622211,13.284351709332233,349.60467499246886,-11.974234943817564,-1.6148665752734601,30.098173622216596,0.960722455826009,-0.09707862613903062,-0.040614071793178996,0.25678512494102756,20,1.9743183064981638,
230.64000000000001,8.941972355197164,-14.992782054072253,9.683363297572537,-0.012835901770075514,0.013795045707098042,-1.2147953850602002,39.296820244822655,-83.55616121622211,13.465370205924854,348.04086140257357,-11.993885913275792,-2.282260661401178,28.72201382060638,0.9637756461777759,-0.09627815976687547,-0.04509524106023666,0.24460874681873834,20,1.9743183064981638,
230.66,-1.5184325217739172,-14.625151173135785,10.081337293564374,0.019209007034491615,0.004690460090264945,-1.187208087051042,39.296820244822655,-83.55616121622211,13.431200058397815,346.51381339621844,-12.06167106747545,-1.6858741772340657,27.364344726948644,0.9665063485533004,-0.09861068013784459,-0.03906355127174252,0.23369948851240083,20,1.9743183064981638,
230.68,-4.550539627129603,-14.751692422717563,9.824970227784663,-0.008450246212764589,0.00014493811547065458,-1.1582717248013836,39.296820244822655,-83.55616121622211,13.33939578655902,345.0208681120263,-11.884771030250384,-0.9972964563709363,26.032553161831622,0.9692369204413593,-0.09891487928704684,-0.031750353021122085,0.22313124790583025,20,1.9743183064981638,
230.70000000000002,9.87416900453329,-15.047006091382332,9.82744873844295,-0.012131927344782148,0.008698184080859534,-1.172397447897552,39.29684401831011,-83.55616661506075,13.590927021180592,343.55936369670815,-12.067757209570077,-1.9246023855487828,24.694050460005734,0.9716989392288677,-0.09909939708019494,-0.03878931682519715,0.2108930295198721,20,2.0,
230.72,-5.704947607054569,-13.764057449315375,9.829366143730784,-0.015934749592675032,-0.007746742547326093,-1.0867081322196477,39.29684401831011,-83.55616661506075,13.47748532988969,342.12665048352756,-11.993191109032253,-0.9751714022768685,23.459716282632584,0.9739048510783889,-0.1005634623142527,-0.029524168040190563,0.20130736348898362,20,2.0,
230.74,-3.414272935061702,-13.345954816237251,9.729830539577767,-0.012679111774951153,-0.027965051885148178,-1.060400664152841,39.29684401831011,-83.55616661506075,13.408242356300141,342.12665048352756,-12.08332287550342,-0.3899273071946793,22.25159474682783,0.9758193579766604,-0.10261991232658393,-0.02362987918766341,0.1915394554698297,20,2.0,
230.76,2.4831289267877166,-14.286495822636207,9.527484402278283,-0.018027968144457143,-0.01173365029791965,-1.1438160966392181,39.29684401831011,-83.55616661506075,13.459001066568542,340.7200988868311,-12.217641891226435,-0.6166328173987408,20.96842309522652,0.9778115054207686,-0.10366540149469705,-0.02462509858309739,0.18036559793787224,20,2.0,
230.78,9.728737471910616,-14.687963103006357,9.707414851590388,-0.014823785456814738,-0.005573052638001771,-1.1099130645382398,39.29684401831011,-83.55616661506075,13.674020463093136,339.337104496592,-12.244040025142887,-1.4912282728853403,19.68606726878408,0.9798150513231138,-0.10285556694811131,-0.03097795858771324,0.16859289317822468,20,2.0,
230.8,2.422978494741286,-14.712586152876147,10.048741794809986,-0.007205250880669527,-0.01804127179830888,-1.1061737278126489,39.29683017699193,-83.5561871640129,13.727387096607272,337.9750908071525,-12.266573609728377,-1.7848576436973043,18.419228177806218,0.9816065284761613,-0.10297319239869726,-0.032384020872140123,0.15746879085187962,20,2.0,
230.82,-2.12709475510787,-14.085117341771365,9.928421276398057,0.0035750322660691417,-0.019468587140678773,-1.0916284501730396,39.29683017699193,-83.5561871640129,13.688566515092768,336.63150996377937,-12.20341511337927,-1.2415448943084255,17.17403748429622,0.9833027614337166,-0.103487488092104,-0.026522092351358786,0.14731801581110116,20,2.0,
230.84,2.512388229841139,-13.146152097632214,9.834033166985664,0.004394880434305777,0.009050230719919802,-1.0224907497372118,39.29683017699193,-83.5561871640129,13.74336819889737,335.30384186159625,-12.059471558998474,-1.5007175013497143,16.013366451419696,0.9848804359673006,-0.10219766860228342,-0.027526709965553228,0.13714387926404117,20,2.0,
230.86,0.7071841570322225,-13.131760966667736,10.00452905710187,-0.008573422272255795,-0.015448252059310151,-1.0229090223895367,39.29683017699193,-83.5561871640129,13.762120177305885,333.98959188640583,-12.076164302968603,-1.5747509606370533,14.864624084707415,0.9861910518951895,-0.10252813156242038,-0.027156291129020217,0.12719169490298718,20,2.0,
230.88,-1.3801736391784074,-13.211847491866399,9.798943277156193,-0.0015160895052859264,-0.005676433731539518,-0.9708088241248092,39.29683017699193,-83.5561871640129,13.736385658954674,333.98959188640583,-12.272671314598172,-1.2740350907587008,13.729263455750669,0.9872237767141162,-0.10480054956061083,-0.02375056394288936,0.11765190272369361,20,2.0,
230.9,0.45746666227978244,-13.919573439482676,9.786000378940978,-0.010501973142229604,-0.00355597709284026,-1.052379274971924,39.29682637776177,-83.5561925718639,13.745283389066568,332.68628754612877,-12.348376339702957,-1.0936772353604198,12.520481646413717,0.98833789019502,-0.10587058169746895,-0.02115941579231992,0.10738674899271147,20,2.0,
230.92000000000002,2.2237626706595544,-14.046478145059774,9.693015066095938,-0.003956225957316031,-0.006514369635777622,-1.058724417715527,39.29682637776177,-83.5561925718639,13.789938685138688,331.3914742062947,-12.343507141655651,-1.2276005075474037,11.31620169248244,0.9894170362314113,-0.10592924308547186,-0.02119759946075727,0.0968689096226984,20,2.0,
230.94,2.060423551145007,-13.883823635522674,9.754551009868605,-0.012991147838622503,0.015239206218062094,-1.0646592936343675,39.29682637776177,-83.5561925718639,13.833534200117796,330.10271011295566,-12.371318476940083,-1.506537737358115,10.114201371230644,0.990347256151583,-0.10616970148238986,-0.022516451886090506,0.08621668118544439,20,2.0,
230.96,-4.408881841564887,-12.948377535875228,9.959859451345597,0.004340367203348894,0.02114316713907161,-0.9743186810597517,39.29682637776177,-83.5561925718639,13.743353454422884,328.8175608623011,-12.27230913915142,-0.7341630743492091,9.000117668340746,0.9912389956355687,-0.10605999371761929,-0.01473694147472131,0.0773262815605284,20,2.0,
230.98000000000002,7.552983947532764,-13.29660767708927,9.748816923676065,0.002581633960702542,0.006965480652021341,-0.9794141667032266,39.29682637776177,-83.5561925718639,13.890018313812844,327.5335934571649,-12.213602175342576,-1.4861763394759424,7.876525221124711,0.9919886902706687,-0.10523629292876403,-0.020170797911175136,0.0669096400925983,20,2.0,
231.0,4.35586489376672,-13.324158480711722,9.70569346781572,0.01178240392994517,-0.0008459341388284103,-0.9784938602562661,39.29685381962815,-83.55618846076749,13.977080487167855,327.5335934571649,-12.106056560463147,-1.8919921146511554,6.746072187160138,0.9926691399998548,-0.10428586592931915,-0.022592911731131614,0.05676263734914273,19,1.994829632174171,
231.02,-5.003489387657495,-13.118686869404838,9.812824835037457,-0.013724478178703807,-0.01417997979421147,-0.985870540573113,39.29685381962815,-83.55618846076749,13.872970319739126,326.24837007753797,-12.347017249340945,-1.0543259414583506,5.622023163997915,0.9930109940409246,-0.10695714468496606,-0.014409945759398777,0.0477670218655655,19,1.994829632174171,
231.04,1.1401970276538795,-13.99236856464206,9.727553163403988,-0.0007355799795180932,0.009332650891968755,-1.0430008303222802,39.29685381962815,-83.55618846076749,13.894345435739492,324.9594416842235,-12.202975141856664,-1.233774442278335,4.4169261104567195,0.9935831372392753,-0.10579224151161798,-0.014793249936456514,0.03717137051581853,19,1.994829632174171,
231.06,4.547576737247356,-14.628649201252445,10.18687978378351,-0.014359850190407971,-0.0023015834737644533,-1.075900050805117,39.29685381962815,-83.55618846076749,13.98763450905678,323.6643415723476,-12.38067140610994,-1.792384135782176,3.1979633714369564,0.9937075450256345,-0.10734259715856256,-0.018552163419901648,0.02605185265623845,19,1.994829632174171,
231.08,-2.9449161041359386,-14.69150093013474,9.899153135746564,0.000544076636847076,0.004794491841633292,-1.0671769021772997,39.29685381962815,-83.55618846076749,13.927833428618836,322.3605789946383,-12.29054575970927,-1.2905987381950381,1.976081622129104,0.9940635795900625,-0.10683393113774994,-0.013041795785689324,0.015938081846022786,19,1.994829632174171,
231.1,-1.0862592876538735,-14.473055263540697,9.902843730951226,-0.016041700301556154,0.020485743225512235,-1.0671101349515075,39.296880593242356,-83.5562613995077,13.905670130711577,321.0456329832704,-12.119141371296024,-0.8237037023392899,0.7456325516980902,0.9943708752428008,-0.10551094329323836,-0.007834653824338745,0.005711524637974233,18,1.9650818934554273,
231.12,9.741186305563891,-14.992000369327938,9.660172461499569,0.0008917793516466134,-0.013063931430124706,-1.0941863510340293,39.296880593242356,-83.5562613995077,14.134250170538852,319.7169465139998,-12.330207697959827,-1.6018099131052452,-0.48868446767785323,0.9941039837043169,-0.10744164207077045,-0.013439062950138258,-0.005740620120348153,18,1.9650818934554273,
231.14000000000001,-4.700718211993458,-13.996315404782237,10.145701955829276,-0.0174208689297314,-0.010508265825332316,-1.0192329592586813,39.296880593242356,-83.5562613995077,14.037989368441924,318.3719211777421,-12.565270848114128,-0.7360785355399462,-1.64243156934602,0.9938614898473669,-0.10951108023729246,-0.0048158095577936,-0.01494892243396298,18,1.9650818934554273,
231.16,3.5690878409327498,-14.479828116741148,9.878441494700146,-0.009427782116172335,-0.007546375919867536,-1.0205526680878862,39.296880593242356,-83.5562613995077,14.105007752333206,318.3719211777421,-12.597954914393682,-1.1925000107930392,-2.8181180342015555,0.993580473462321,-0.10993180581567095,-0.007642575450596245,-0.025581865940099962,18,1.9650818934554273,
231.18,-0.6062298980596087,-14.474779219304015,9.6402016453056,-0.0028823019556294504,0.0004080783266033371,-1.0769883568611334,39.296880593242356,-83.5562613995077,14.087624241234003,317.00791255281786,-12.418556876012707,-1.1298028156156692,-4.011056424311171,0.9934389026588738,-0.10843184828287791,-0.006010399228821261,-0.03585465190183568,18,1.9650818934554273,
231.20000000000002,9.196487139423068,-16.069956011613613,9.798292949101377,-0.0048145868581619886,-5.4713136263890867e-05,-1.1298333888763534,39.29686160902187,-83.55621745350273,14.271714059483429,315.62222650683105,-12.56607674887536,-2.1003980702237106,-5.314460659178854,0.9926648319131659,-0.11014863513274561,-0.013125848351367134,-0.048078287888155165,18,1.9859432095294356,
231.22,-0.06355187592007558,-16.44531141024371,10.060671542739344,-0.01515037152034774,0.00848473875897056,-1.1634015085058977,39.29686160902187,-83.55621745350273,14.268959910249205,314.21211670018135,-12.375198878931508,-1.794458960391853,-6.641637209060605,0.9922854735957991,-0.10849179706990003,-0.00929877874366157,-0.059267204870660145,18,1.9859432095294356,
231.24,-2.352098804413545,-16.547017428134016,9.82077135397409,0.015843288578623438,0.003467895215979143,-1.1830902667289942,39.29686160902187,-83.55621745350273,14.215937794847616,312.7747836147421,-12.378860061065414,-1.4324813978032682,-7.990353157831023,0.9915835651795084,-0.10841140662361827,-0.004886146873482502,-0.070605422939847,18,1.9859432095294356,
231.26,-2.0141624476951705,-16.948184210881962,9.530290618030941,-0.00027869299578945185,-0.022733090841943915,-1.208051626308499,39.29686160902187,-83.55621745350273,14.17555087826943,311.307375490507,-12.252970745626365,-0.7245403325721268,-9.364181495157231,0.9908958361523231,-0.10687859169923428,0.0024456841154333452,-0.08183170022420617,18,1.9859432095294356,
231.28,5.121854914785978,-17.616243608075465,9.902455240855687,-0.010869292269025398,-0.012538199669139515,-1.2542823833177925,39.29686160902187,-83.55621745350273,14.275091723719424,309.8069916202408,-12.259740898265143,-1.4888121784526973,-10.779379518357066,0.989672715786,-0.10751472024411327,-0.0028314394067092425,-0.0947654130496954,18,1.9859432095294356,
231.3,5.5436499707077145,-18.454711286855467,9.897833955536061,-0.017853319944126842,0.006871382004704487,-1.295373162674892,39.2969068013218,-83.55621767281248,14.384628383531563,308.2706885256215,-12.096674118856358,-2.2525993995675746,-12.239993963977271,0.9883540370728829,-0.10683061528396788,-0.008204380945290468,-0.1080564906569145,18,1.9910489753417184,
231.32,0.06015562892158252,-18.75063771134281,9.817212766784584,0.002701987551385739,-0.006443574639890112,-1.3104241878854357,39.2969068013218,-83.55621767281248,14.390545625921584,306.6954896166857,-12.13095799348518,-2.4154492780892407,-13.73835154014942,0.9867781135227931,-0.10738995192995458,-0.008173756624317427,-0.12111788719890344,18,1.9910489753417184,
231.34,1.418124414390804,-19.514267136750455,9.871556615849205,0.003006321890396158,-0.01084561860838786,-1.3434124005934098,39.2969068013218,-83.55621767281248,14.418950382340213,305.0783990149594,-12.155233916837574,-2.563990980696202,-15.279414804777225,0.9849913098596277,-0.10786720717927452,-0.007978017993674381,-0.13451072948003442,18,1.9910489753417184,
231.36,2.396551020524901,-21.059415132807803,9.719356812865668,-0.006902619968811696,0.018873775195830802,-1.4485958238790697,39.2969068013218,-83.55621767281248,14.465084909808644,303.4164202949962,-11.998563584349192,-2.7879271694361334,-16.947930496450137,0.983000143582694,-0.10690956671896623,-0.008532578567152232,-0.14902435157839525,18,1.9910489753417184,
231.38,4.103375741147262,-21.645958020145503,9.951834788829979,-0.002331789913979175,-0.007119413921135895,-1.5352004878021246,39.2969068013218,-83.55621767281248,14.54705836414041,303.4164202949962,-11.90931889656509,-3.1405260487537587,-18.6721128284686,0.9805998688740768,-0.10675023766041437,-0.010070833711303167,-0.16409406519416755,18,1.9910489753417184,
231.4,-1.5678384985357883,-22.251377536524767,9.481450886720362,0.004332897838124618,0.021984466708010346,-1.5591956821874569,39.29688702474166,-83.55628811459884,14.521495782228115,301.7065809601483,-11.902207675929438,-2.6536864702978313,-20.438926487598554,0.9781432348292372,-0.10609362968013987,-0.004275721782188623,-0.1787782763714043,17,1.9875222399748809,
231.42000000000002,3.966590734584817,-23.283281191563333,9.940392363285413,0.00044024023535062283,0.013853924392356286,-1.576371820744093,39.29688702474166,-83.55628811459884,14.600564352853482,299.94596350552666,-11.916156360360254,-3.0592599118099146,-22.25831451456462,0.975011670570995,-0.10693711759336139,-0.0060218103599990296,-0.19462896221058498,17,1.9875222399748809,
231.44,-3.780614181329196,-23.451390203124998,9.890670809093834,-0.020874242432826477,0.008224849821704584,-1.6117047288122752,39.29688702474166,-83.55628811459884,14.52561571564931,298.1317439193074,-12.015915206260399,-2.240885449852892,-24.1076004932843,0.9719670480925251,-0.10640039090320559,0.002835350761688449,-0.20964487836340373,17,1.9875222399748809,
231.46,9.701061826162439,-24.461057150481917,10.044351701186944,0.014207984030024153,-0.0021783548571411866,-1.6766609736774378,39.29688702474166,-83.55628811459884,14.849174885204468,296.26123841352575,-12.232565172375077,-2.6693111411112236,-26.034127010066754,0.9679352097467063,-0.10899701491194635,0.001427870767706136,-0.22631624258535962,17,1.9875222399748809,
231.48000000000002,-9.328094973667335,-24.578422051593986,10.059652707702956,0.005072077445508385,0.0010452169968790752,-1.687182180893336,39.29688702474166,-83.55628811459884,14.663727749961865,294.3319590350669,-12.198854301281449,-1.6944288585883558,-27.967724606089945,0.9643854712584029,-0.10664671600022627,0.011406640235559045,-0.24177888524561417,17,1.9875222399748809,
231.5,4.201991394235067,-24.587416416956426,9.789705822879462,-0.0037325749450650486,0.02603912094695542,-1.708594334059954,39.29689775961189,-83.55625862930012,14.744585903579017,292.3416785600965,-12.15245488371261,-2.1829157719005146,-29.938373312665657,0.9599423713989447,-0.10713341107986242,0.009037844102283674,-0.258749672844907,16,1.9728598493348266,
231.52,3.53424571918279,-24.74812853819925,9.812318468854098,-0.017417939226566505,-0.01766739312127913,-1.7336526558309742,39.29689775961189,-83.55625862930012,14.815773774039368,290.28850469433667,-12.160661307652978,-2.627420145125024,-31.939726392615878,0.9550785986626885,-0.10808036067959172,0.007217293631388733,-0.2758467267968263,16,1.9728598493348266,
231.54,-1.8251516177685476,-24.865807224902312,9.89758615419178,-0.011383289717996296,0.008363573112779504,-1.7518669045280948,39.29689775961189,-83.55625862930012,14.78106188432998,285.99110987728795,-12.104826721116677,-2.1875555360041594,-33.95186552374963,0.9503352757046294,-0.10636792009262987,0.01262383187455109,-0.29221459271462963,16,1.9728598493348266,
231.56,3.992315433652881,-24.54812761061428,9.946140346708582,0.00766644994767059,-0.011770879366813574,-1.7953221565629005,39.29689775961189,-83.55625862930012,14.85831434579886,283.79490476784997,-12.07495822220629,-2.373744585769099,-35.98406645471389,0.9449481576372788,-0.10637677066063714,0.01289003441392456,-0.30917763349656224,16,1.9728598493348266,
231.58,2.366935813720028,-25.03749010968815,9.660118811645653,0.01692916111663374,0.013618766681947305,-1.779779115558748,39.29689775961189,-83.55625862930012,14.901403557772172,281.62208322938864,-12.161117057356464,-2.494873607432818,-38.025427563084136,0.9391531104766053,-0.10717657989770299,0.014033676500998394,-0.3260485726504775,16,1.9728598493348266,
231.6,-1.423236067673384,-24.32064760763282,9.862065551335178,-0.0013379321362760824,0.016500056963431122,-1.7816039885058186,39.296886905295054,-83.55627383627588,14.874032101297066,279.4793618812916,-12.337465976657025,-2.0440623990429083,-40.05976503347584,0.9332690055919455,-0.10701507013324117,0.020138248329695123,-0.3422735586048248,16,1.9780717282628175,
231.62,7.755059764506155,-24.486494005528563,9.790534988619857,-0.02282277292866288,-0.017315190809062565,-1.8776601192138236,39.296886905295054,-83.55627383627588,15.027942392253076,277.37208308700605,-12.31247229085239,-2.678549657149965,-42.203925221767,0.9264052929380643,-0.10838754539728965,0.016919387116536042,-0.3601931531257786,16,1.9780717282628175,
231.64000000000001,-5.8242176530735525,-24.57150247953426,9.781820009822479,0.0011723990475890089,-0.005067785552168871,-1.851061229087458,39.296886905295054,-83.55627383627588,14.906914889799156,275.30503291277404,-12.305506766461166,-1.7305213601036076,-44.310466366030425,0.92011513878161,-0.10491674034418896,0.0265091137760613,-0.37640121661234854,16,1.9780717282628175,
231.66,9.761926402798604,-24.76698450004623,9.719085830661532,-0.030688005994534934,-0.013260982920745453,-1.8527856915958865,39.296886905295054,-83.55627383627588,15.226440807108817,273.28239956006075,-11.99504249129123,-2.3877003524755724,-46.43421169495163,0.9129307670958509,-0.10417170282769911,0.022137895664546204,-0.3939740910203417,16,1.9780717282628175,
231.68,-1.4133432129751946,-24.53041844641846,9.599394824312933,0.0061442846948233385,-0.019678987305984056,-1.8190010616374013,39.296886905295054,-83.55627383627588,15.197325287623613,271.30775175627474,-11.961460765453417,-2.127068758125139,-48.51878454963506,0.9057815379291454,-0.10256139926481786,0.02597267056584721,-0.41032473153739213,16,1.9780717282628175,
231.70000000000002,1.886664504238236,-24.288169204733094,9.83982975579407,0.024583900584139704,-0.012720220556491784,-1.7916462433529607,39.29690220562158,-83.55629086004846,15.232975300558651,269.3840356990879,-11.86311813635127,-2.2161627899993763,-50.565792882911616,0.8983472845369922,-0.10163897460378703,0.026734779047200296,-0.4265289284395614,17,1.9651370337451988,
231.72,-6.98923269185771,-24.542782565194823,9.783521350647415,-0.007462804044600984,-0.01433999974669388,-1.7405677871466454,39.29690220562158,-83.55629086004846,15.092268832988065,267.5135883421994,-11.822982227043738,-1.1354699150575303,-52.54483478071129,0.8914356308659885,-0.09671103180120169,0.03674824716153989,-0.44117916845773475,17,1.9651370337451988,
231.74,6.13940302387577,-24.751407764072113,9.744144164537465,-0.010047236452254065,0.025307700179767276,-1.7036820242002084,39.29690220562158,-83.55629086004846,15.217378942669054,265.69816428889635,-11.84905061189016,-1.9222101311010038,-54.4866447435591,0.8834047565350358,-0.09939291229004789,0.03241031486851344,-0.45680045600666896,17,1.9651370337451988,
231.76,9.8030340914824,-24.484570941712274,9.795588773437391,0.0025688602796594827,-0.008967374911344507,-1.6577885187188308,39.29690220562158,-83.55629086004846,15.441630719720619,263.93897331519014,-12.127865549092515,-2.6128009097753426,-56.40095502820164,0.8750023994320921,-0.10378820206074495,0.029926842335941343,-0.4719143928816743,17,1.9651370337451988,
231.78,9.342759104095196,-24.74658570788337,9.873833026004949,0.00440902825122302,-0.00412385616545034,-1.6361509862370989,39.29690220562158,-83.55629086004846,15.713032388362159,262.2367255415443,-12.195834379001253,-3.334761094696171,-58.29061452463904,0.8665725044618715,-0.10682974740860961,0.026444563008657298,-0.48676501997018395,17,1.9651370337451988,
231.8,-9.377969332620882,-23.18411549783621,9.760655934665905,-0.014855868740112665,0.0012915183465165832,-1.458591484683903,39.29689727120661,-83.55630193823778,15.526743602355628,260.5916814588012,-12.013656246184805,-2.155363464835851,-59.97114017927148,0.8602595990121951,-0.09997236697717536,0.03609029755156612,-0.4986546285466502,18,1.992351588265878,
231.82,2.0447963064945003,-22.153148430310384,9.84701961959349,-0.00511721507928955,0.024708467783122558,-1.4278765329608842,39.29689727120661,-83.55630193823778,15.564037588196541,259.0037043318598,-12.222247879720996,-2.2217350242579874,-61.59962898425613,0.8528630112731187,-0.10129593700579954,0.03794194280290117,-0.5108074256748885,18,1.992351588265878,
231.84,0.36053699990282595,-21.237540398312877,9.754600845710888,-0.008094429552421558,-0.02133792305623599,-1.3799688232375797,39.29689727120661,-83.55630193823778,15.57391939771005,257.4723128983313,-12.298117285938218,-2.0699070498252308,-63.1732855566178,0.8457964610082784,-0.10063768959789472,0.04079866255873291,-0.5223369325556908,18,1.992351588265878,
231.86,-3.060465995691197,-20.73056272531964,9.697346791377196,-0.007728421720262139,0.003862399120113569,-1.3366895342708858,39.29689727120661,-83.55630193823778,15.513235320381913,254.57594480619537,-12.365900691996984,-1.5488459994016468,-64.68569171630368,0.839091993364279,-0.09817498970548108,0.04626184836808903,-0.53305359904409,18,1.992351588265878,
231.88,9.73414977921514,-20.258752015109227,9.72935015150948,-0.016232141689908546,-0.0007023675921667624,-1.3023354773904336,39.29689727120661,-83.55630193823778,15.709012124361045,253.20873103650746,-12.226272451375578,-2.131048763334177,-66.16215916635524,0.8319093738295118,-0.09930650611514377,0.04262316854073169,-0.5442869436991311,18,1.992351588265878,
231.9,-5.919903881085655,-19.455796737771543,10.109951537849222,-0.003958723052562515,0.002339149224040299,-1.2391190876399092,39.29691803251239,-83.55634038395375,15.589898150750392,251.8937151779162,-12.035196966021536,-1.1854367311058338,-67.57381872422393,0.8258845991722742,-0.0928450746840756,0.049745402729301655,-0.5539131844109327,17,1.9750227587949274,
231.92000000000002,1.8894968427932608,-18.469715387184102,9.965185399780026,-0.010483964207751998,0.010637769365590485,-1.201347772032395,39.29691803251239,-83.55634038395375,15.62742321289305,250.62939988866856,-12.199187775006147,-1.243032632140484,-68.93630913265253,0.8190729222650179,-0.09370172956219804,0.051240098624417654,-0.5636612335279556,17,1.9750227587949274,
231.94,2.1005360574680507,-17.96471892026591,9.756959409306667,0.007314398323898522,0.04247962414571741,-1.1436319540103308,39.29691803251239,-83.55634038395375,15.667510559882214,249.4141992549329,-12.077016371767371,-1.3472158280869249,-70.25091339113172,0.8125882171918439,-0.09276068060370342,0.050960650725691975,-0.5731481985425169,17,1.9750227587949274,
231.96,9.71283939401075,-17.282711228381945,9.937071276985733,0.007300465840640707,0.017917077664010152,-1.066691406676001,39.29691803251239,-83.55634038395375,15.892136901751172,248.24646709770062,-12.156082640153775,-2.162143464199735,-71.47979217206854,0.8058036945598434,-0.09688595409239789,0.04660799483938394,-0.5823411479110543,17,1.9750227587949274,
231.98000000000002,-2.0127647141701326,-16.281793724836266,9.914400204361312,0.002442100001498235,-0.0016907539221519886,-1.0533369589947557,39.29691803251239,-83.55634038395375,15.852759647305275,247.12452124994178,-12.08217904761086,-1.8199795803272916,-72.65870550585554,0.8000597622437107,-0.09413105600098198,0.049616427421804186,-0.5904082750644457,17,1.9750227587949274,
232.0,2.617905346673667,-14.481214885986468,9.455742920419876,0.0014011095395387442,-0.00963048991789916,-0.9267815121827133,39.29687598306716,-83.55636156902004,15.905772598909387,246.0466640978742,-12.110895860599362,-1.705809900035235,-73.70211147999248,0.7947024689841715,-0.09328168795442585,0.051414916671516445,-0.5975809726108222,18,1.973439421576912,
